scenario_id,scenario_type,city,traffic_density,random_seed,duration_min,num_vehicles,disturbance_onset_min,disturbance_duration_min,lane_closure_pct,speed_reduction_pct,demand_increase_pct,ga_travel_time_s,dijkstra_travel_time_s,ga_waiting_time_s,dijkstra_waiting_time_s,ga_processing_time_s,notes
SCN_001,combined,Bethlehem,low,4067,60,1000,21,11,0,0,0,292.2,510.9,62.5,67.7,7.06,"SUMO scenario 1, type=combined"
SCN_002,combined,Bethlehem,high,6899,30,1000,10,9,0,0,0,368.1,399.1,54.3,77.1,6.8,"SUMO scenario 2, type=combined"
SCN_003,weather,Bethlehem,medium,9756,60,1500,13,12,0,0.29,0,334,404.3,32.6,82,8.43,"SUMO scenario 3, type=weather"
SCN_004,weather,Bethlehem,medium,7026,60,1500,6,9,0,0.23,0,331.9,344.3,43.6,61.7,8.55,"SUMO scenario 4, type=weather"
SCN_005,weather,Bethlehem,high,5688,30,500,7,12,0,0.23,0,320.5,356.3,43.2,69,8.84,"SUMO scenario 5, type=weather"
SCN_006,demand_surge,Bethlehem,medium,1561,120,2000,5,13,0,0,0.11,259,329.5,40.2,58.8,9.98,"SUMO scenario 6, type=demand_surge"
SCN_007,accident,Bethlehem,low,9743,60,1500,10,5,0.02,0,0,430.4,324.1,46.3,73.9,9.87,"SUMO scenario 7, type=accident"
SCN_008,accident,Bethlehem,high,4217,60,500,6,12,0.25,0,0,344.4,336.1,76.1,57.4,7.6,"SUMO scenario 8, type=accident"
SCN_009,weather,Bethlehem,low,8255,60,1000,13,11,0,0.16,0,322.5,462.3,69.1,41.7,9.5,"SUMO scenario 9, type=weather"
SCN_010,weather,Bethlehem,low,9483,30,1500,16,11,0,0.13,0,413.4,389.2,57.4,37.4,11.15,"SUMO scenario 10, type=weather"
SCN_011,weather,Bethlehem,medium,4505,120,1500,12,12,0,0.16,0,328.5,369.3,64.9,31,3.54,"SUMO scenario 11, type=weather"
SCN_012,accident,Bethlehem,low,7356,60,500,8,10,0.29,0,0,274.2,374.1,53,85.8,7.81,"SUMO scenario 12, type=accident"
SCN_013,demand_surge,Bethlehem,medium,2794,60,1500,8,12,0,0,0.22,351.4,398.2,64.7,58,6.82,"SUMO scenario 13, type=demand_surge"
SCN_014,accident,Bethlehem,high,7942,120,2000,20,10,0.21,0,0,342.4,367.8,64.1,35.3,11.19,"SUMO scenario 14, type=accident"
SCN_015,demand_surge,Bethlehem,medium,3073,120,1500,9,12,0,0,0.11,273.1,380.3,43.7,56.3,8.46,"SUMO scenario 15, type=demand_surge"
SCN_016,baseline,Bethlehem,high,6781,120,2000,,,0,0,0,271.4,461.3,57.1,41.7,5.39,"SUMO scenario 16, type=baseline"
SCN_017,weather,Bethlehem,low,8758,60,1000,7,9,0,0.13,0,339.9,360.6,52,69.4,7.99,"SUMO scenario 17, type=weather"
SCN_018,weather,Bethlehem,medium,4788,30,1000,7,7,0,0.29,0,288.5,368.2,79.2,71,8.27,"SUMO scenario 18, type=weather"
SCN_019,combined,Bethlehem,medium,1173,60,500,20,8,0,0,0,284.2,344.6,70.2,55.5,5.71,"SUMO scenario 19, type=combined"
SCN_020,accident,Bethlehem,low,5207,60,2000,21,5,0.21,0,0,333.2,359.8,39.3,43.9,8.89,"SUMO scenario 20, type=accident"
SCN_021,combined,Bethlehem,medium,7023,60,500,18,7,0,0,0,292.7,342.7,47.9,44.8,4.75,"SUMO scenario 21, type=combined"
SCN_022,baseline,Bethlehem,high,5748,120,500,,,0,0,0,270.7,372.5,71.1,79.4,9.67,"SUMO scenario 22, type=baseline"
SCN_023,baseline,Bethlehem,low,4660,60,1500,,,0,0,0,289.8,390.5,82,78,11.95,"SUMO scenario 23, type=baseline"
SCN_024,weather,Bethlehem,high,4186,30,500,24,11,0,0.16,0,280.6,356,34.8,73.2,10.65,"SUMO scenario 24, type=weather"
SCN_025,baseline,Bethlehem,high,5806,60,1000,,,0,0,0,349.2,339.4,53.1,40.5,9.99,"SUMO scenario 25, type=baseline"
SCN_026,baseline,Bethlehem,medium,4799,60,1500,,,0,0,0,295.5,298.5,72.6,90.9,7.76,"SUMO scenario 26, type=baseline"
SCN_027,weather,Bethlehem,low,9282,60,1500,24,14,0,0.14,0,328.2,368,42.1,74.9,4.75,"SUMO scenario 27, type=weather"
SCN_028,baseline,Bethlehem,medium,1959,120,1500,,,0,0,0,283,323.6,59.2,61.1,6.44,"SUMO scenario 28, type=baseline"
SCN_029,weather,Bethlehem,medium,1875,120,1500,8,10,0,0.23,0,281.6,359.9,47,57.6,3.9,"SUMO scenario 29, type=weather"
SCN_030,baseline,Bethlehem,medium,9053,30,1000,,,0,0,0,340.3,377.1,44.2,51.1,4.37,"SUMO scenario 30, type=baseline"
SCN_031,weather,Bethlehem,high,5858,30,2000,22,11,0,0.11,0,288.9,350.8,64.4,49.6,11.03,"SUMO scenario 31, type=weather"
SCN_032,baseline,Bethlehem,high,1435,60,2000,,,0,0,0,374.5,339.3,43.8,65.3,3.81,"SUMO scenario 32, type=baseline"
SCN_033,demand_surge,Bethlehem,low,8232,30,500,8,9,0,0,0.13,302,399.1,70,52.2,9.58,"SUMO scenario 33, type=demand_surge"
SCN_034,baseline,Bethlehem,low,1123,30,1000,,,0,0,0,341.1,353.1,51,96.6,8.58,"SUMO scenario 34, type=baseline"
SCN_035,baseline,Bethlehem,low,3906,60,500,,,0,0,0,353.2,318.8,65.2,52.2,5.22,"SUMO scenario 35, type=baseline"
SCN_036,demand_surge,Bethlehem,low,3158,120,500,24,12,0,0,0.24,305.8,306.6,51.5,62.8,11.31,"SUMO scenario 36, type=demand_surge"
SCN_037,weather,Bethlehem,low,7974,30,1500,7,11,0,0.18,0,346.8,351.3,37.4,49.8,10.5,"SUMO scenario 37, type=weather"
SCN_038,accident,Bethlehem,medium,9875,30,2000,11,11,0.02,0,0,298.5,382.4,39.1,70.8,5.61,"SUMO scenario 38, type=accident"
SCN_039,demand_surge,Bethlehem,medium,4876,60,1500,6,5,0,0,0.23,310.8,381.2,61.8,76.6,10.45,"SUMO scenario 39, type=demand_surge"
SCN_040,accident,Bethlehem,medium,6800,120,2000,15,12,0.24,0,0,346.1,407.7,27.8,34.7,5.19,"SUMO scenario 40, type=accident"
SCN_041,combined,Bethlehem,medium,8950,30,2000,7,12,0,0,0,307,441.3,65.3,83.7,8.92,"SUMO scenario 41, type=combined"
SCN_042,baseline,Bethlehem,medium,2143,30,1500,,,0,0,0,315.7,448.7,40.3,64.3,4.51,"SUMO scenario 42, type=baseline"
SCN_043,combined,Bethlehem,high,7844,120,1500,5,11,0,0,0,371.2,353.3,36.9,90.3,4.11,"SUMO scenario 43, type=combined"
SCN_044,accident,Bethlehem,high,2252,60,2000,5,5,0,0,0,309.9,381.5,65.4,69.1,11.98,"SUMO scenario 44, type=accident"
SCN_045,accident,Bethlehem,medium,4038,120,1500,17,9,0.01,0,0,372.9,294.6,60.8,54.7,6.23,"SUMO scenario 45, type=accident"
SCN_046,demand_surge,Bethlehem,high,8233,30,1500,16,6,0,0,0.14,268.1,377.3,36.5,62.4,6.68,"SUMO scenario 46, type=demand_surge"
SCN_047,weather,Bethlehem,high,7199,60,2000,8,12,0,0.19,0,312.7,371.4,53.1,62.6,6.4,"SUMO scenario 47, type=weather"
SCN_048,demand_surge,Bethlehem,low,9886,30,2000,16,12,0,0,0.1,302,362.6,51.6,65.5,8.8,"SUMO scenario 48, type=demand_surge"
SCN_049,accident,Bethlehem,low,7173,30,2000,18,9,0.16,0,0,340.1,444.4,50.6,63.8,10.02,"SUMO scenario 49, type=accident"
SCN_050,baseline,Bethlehem,low,8867,60,1500,,,0,0,0,375.8,452.7,43.5,65.6,11.23,"SUMO scenario 50, type=baseline"
SCN_051,weather,Bethlehem,medium,8932,120,1000,5,8,0,0.3,0,357.8,380,50.3,56.2,4.96,"SUMO scenario 51, type=weather"
SCN_052,combined,Bethlehem,medium,9311,120,500,6,6,0,0,0,383.8,312.2,64.6,87.3,5.84,"SUMO scenario 52, type=combined"
SCN_053,demand_surge,Bethlehem,medium,7771,60,1500,21,12,0,0,0.13,295.5,323.3,55.8,74.4,6.42,"SUMO scenario 53, type=demand_surge"
SCN_054,demand_surge,Bethlehem,medium,1446,120,1000,7,7,0,0,0.23,386.9,372.2,21.9,83.2,5.68,"SUMO scenario 54, type=demand_surge"
SCN_055,accident,Bethlehem,medium,2884,120,500,14,11,0.1,0,0,245.4,347.2,42.7,49.5,3.97,"SUMO scenario 55, type=accident"
SCN_056,demand_surge,Bethlehem,medium,5506,120,1500,9,6,0,0,0.19,334.1,426.9,41.9,72.1,5.21,"SUMO scenario 56, type=demand_surge"
SCN_057,combined,Bethlehem,medium,3449,120,2000,15,8,0,0,0,358.2,429.6,59.7,44.5,10.88,"SUMO scenario 57, type=combined"
SCN_058,accident,Bethlehem,low,6876,120,1500,7,14,0.02,0,0,375.1,351.8,53.5,65.9,9.5,"SUMO scenario 58, type=accident"
SCN_059,combined,Bethlehem,low,3348,30,2000,17,6,0,0,0,302,415.2,48.8,64.9,8,"SUMO scenario 59, type=combined"
SCN_060,combined,Bethlehem,low,5195,120,500,14,14,0,0,0,267.4,380.9,68.1,64.3,7.89,"SUMO scenario 60, type=combined"
